candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Ensemble_Min_MPa,YS_Ensemble_Max_MPa,YS_Ensemble_Difference_MPa,YS_Normalized,UTS_Normalized,Elongation_Normalized,Hardness_Normalized,Uncertainty_Normalized,Uncertainty_Confidence,Performance_Score,Uncertainty_Aware_Score,Uncertainty_Risk,Uncertainty_Aware_Rank,High_Performance_Low_Uncertainty
CAND_00009,Co10.36Mn29.69Nb23.58V18.75W17.62,5,0.0,10.36,0.0,0.0,0.0,29.69,0.0,23.58,0.0,0.0,18.75,17.62,100.0,True,902.6221,1095.2783,46.8676,302.501,1.2134406370329498,True,0.45475888,0.412106806395924,0.4945959668107422,0.2125406171448815,0.4155897969104343,False,3461,1581.0852,182.05055,1305.8726,1890.2153,678.463105078125,0.45475890574108846,0.41210680639592406,0.4945959668107422,0.2125406171448815,1.0,0.0,0.41758165096900424,0.3340653207752034,Low,3382,False
CAND_04267,Co9.67Nb30.96V33.27W26.10,4,0.0,9.67,0.0,0.0,0.0,0.0,0.0,30.96,0.0,0.0,33.27,26.1,100.0,True,1071.402,1031.879,41.735046,325.033,0.9631109720089894,False,0.5955165,0.3623178843068115,0.4027968972902719,0.2608247503684025,0.4271732560072665,False,3190,1581.0852,182.05055,1305.8726,1890.2153,509.68320507812496,0.5955165195770413,0.3623178843068115,0.40279689729027196,0.2608247503684025,1.0,0.0,0.41753727692864573,0.3340298215429166,Low,3383,False
CAND_03384,Fe35.71Mn5.50Ti27.01V20.31W11.47,5,0.0,0.0,0.0,0.0,35.71,5.5,0.0,0.0,0.0,27.01,20.31,11.47,100.0,True,1030.4806,1216.9241,39.12327,259.5433333333333,1.180928695640225,True,0.56138927,0.507638038738675,0.3560835832957392,0.1204860414168087,0.427801996871674,False,3170,1581.0852,182.05055,1305.8726,1890.2153,550.6046050781249,0.5613892412765651,0.507638038738675,0.3560835832957392,0.12048604141680866,1.0,0.0,0.41753670314198676,0.33402936251358945,Low,3384,False
CAND_02071,Nb39.47Ti23.13V8.41W28.99,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47,0.0,23.13,8.41,28.99,100.0,True,1006.47345,1109.4758,41.19497,319.27,1.1023398583668065,True,0.541368,0.4232564282586288,0.3931372864473393,0.2484751382715113,0.4249429290885882,False,3247,1581.0852,182.05055,1305.8726,1890.2153,574.611755078125,0.5413679641635806,0.4232564282586288,0.3931372864473393,0.2484751382715113,1.0,0.0,0.4175313761934122,0.33402510095472976,Low,3385,False
CAND_04154,Co15.45Fe16.95Mo13.27Ni41.63W12.70,5,0.0,15.45,0.0,0.0,16.95,0.0,13.27,0.0,41.63,0.0,0.0,12.7,100.0,True,621.2176,1276.3912,51.90483,267.85,2.0546604279472973,True,0.22007559,0.5543389141231897,0.5846901045364431,0.1382865118578133,0.3992398563594488,False,3847,1581.0852,182.05055,1305.8726,1890.2153,959.867605078125,0.22007559367194152,0.5543389141231897,0.5846901045364431,0.1382865118578133,1.0,0.0,0.4174705807945472,0.3339764646356378,Low,3386,False
CAND_03753,Mn23.97Nb17.71Ni16.53W41.79,4,0.0,0.0,0.0,0.0,0.0,23.97,0.0,17.71,16.53,0.0,0.0,41.79,100.0,True,697.85425,1405.8777,43.378456,265.365,2.0145721028921315,True,0.2839884,0.656027627722423,0.4321903549802711,0.1329613711219509,0.4099966001379815,False,3606,1581.0852,182.05055,1305.8726,1890.2153,883.230955078125,0.2839883699348797,0.656027627722423,0.43219035498027114,0.13296137112195097,1.0,0.0,0.4174066929628208,0.33392535437025667,Low,3387,False
CAND_00612,Fe30.54Nb13.30Ni14.75V26.95W14.46,5,0.0,0.0,0.0,0.0,30.54,0.0,0.0,13.3,14.75,0.0,26.95,14.46,100.0,True,1183.6694,1082.5035,39.771927,247.0723333333334,0.914531937107982,False,0.6891444,0.4020744634220428,0.3676852360085873,0.093761763703755,0.4333512274465742,False,3024,1581.0852,182.05055,1305.8726,1890.2153,397.415805078125,0.689144323216968,0.4020744634220428,0.3676852360085873,0.09376176370375504,1.0,0.0,0.41727825518899425,0.3338226041511954,Low,3388,False
CAND_01972,Al22.24Cu11.99Mn19.90Mo13.74Nb9.57W22.56,6,22.24,0.0,0.0,11.99,0.0,19.9,13.74,9.57,0.0,0.0,0.0,22.56,100.0,True,748.2518,1370.5197,37.12584,362.5290333333333,1.8316290784908211,True,0.32601848,0.6282601806492402,0.3203582474430091,0.3411755167815147,0.4175494957573333,False,3411,1581.0852,182.05055,1305.8726,1890.2153,832.833405078125,0.32601848656119675,0.6282601806492402,0.32035824744300917,0.34117551678151475,1.0,0.0,0.4172664775852012,0.33381318206816096,Low,3389,False
CAND_04492,Al17.02Cu14.19Fe17.31Ni9.21V18.81W23.46,6,17.02,0.0,0.0,14.19,17.31,0.0,0.0,0.0,9.21,0.0,18.81,23.46,100.0,True,1057.4824,990.7181,44.177643,322.501,0.9368648400257836,False,0.583908,0.3299932869813246,0.4464843347363256,0.2553988926850208,0.4241013220371736,False,3263,1581.0852,182.05055,1305.8726,1890.2153,523.6028050781249,0.5839079709195831,0.3299932869813246,0.4464843347363256,0.2553988926850208,1.0,0.0,0.4172301131479439,0.3337840905183551,Low,3390,False
CAND_03704,Al21.81Cu39.30Ni19.20V14.21W5.48,5,21.81,0.0,0.0,39.3,0.0,0.0,0.0,0.0,19.2,0.0,14.21,5.48,100.0,True,960.2083,970.22925,49.30162,314.9674,1.010436211472209,True,0.5027842,0.3139029238961562,0.5381299990282726,0.2392550374545611,0.4154268932929624,False,3466,1581.0852,182.05055,1305.8726,1890.2153,620.876905078125,0.5027841510569107,0.3139029238961562,0.5381299990282726,0.23925503745456117,1.0,0.0,0.4171941702597404,0.33375533620779235,Low,3391,False
CAND_00846,Cr9.66Mn40.03Nb28.97Ni21.34,4,0.0,0.0,9.66,0.0,0.0,40.03,0.0,28.97,21.34,0.0,0.0,0.0,100.0,True,788.3533,1387.872,41.092945,257.3226,1.7604696399455575,True,0.359462,0.6418873391946327,0.3913125029053004,0.11572720136175,0.4155920085629245,False,3460,1581.0852,182.05055,1305.8726,1890.2153,792.731905078125,0.3594619916897249,0.6418873391946327,0.39131250290530045,0.11572720136175019,1.0,0.0,0.41718453075667367,0.33374762460533897,Low,3392,False
CAND_02775,Co35.62Fe29.34V9.13W25.91,4,0.0,35.62,0.0,0.0,29.34,0.0,0.0,0.0,0.0,0.0,9.13,25.91,100.0,True,802.44434,1132.3358,51.038795,269.38700000000006,1.4111082218271078,True,0.37121353,0.4412089097364545,0.5692005047831508,0.141580170333073,0.407263883816904,False,3668,1581.0852,182.05055,1305.8726,1890.2153,778.640865078125,0.3712135164084086,0.44120890973645455,0.5692005047831508,0.14158017033307307,1.0,0.0,0.4171632290079447,0.3337305832063558,Low,3393,False
CAND_03995,Co23.10Cu42.30V9.04W25.56,4,0.0,23.1,0.0,42.3,0.0,0.0,0.0,0.0,0.0,0.0,9.04,25.56,100.0,True,776.5744,1012.4699,54.538925,315.3206,1.3037641951381689,True,0.34963876,0.3470754736221543,0.6318026083753745,0.2400119146005999,0.4029667168481228,False,3779,1581.0852,182.05055,1305.8726,1890.2153,804.510805078125,0.3496387256633064,0.34707547362215435,0.6318026083753745,0.24001191460060006,1.0,0.0,0.41707489320517527,0.33365991456414024,Low,3394,False
CAND_01429,Co37.75Mo18.55Nb8.59Ti7.81V5.49W21.81,6,0.0,37.75,0.0,0.0,0.0,0.0,18.55,8.59,0.0,7.81,5.49,21.81,100.0,True,922.3017,1194.4391,40.499146,321.5444,1.2950633227430286,True,0.47117117,0.489980053348084,0.3806920212343457,0.253348981365936,0.4215207256202961,False,3318,1581.0852,182.05055,1305.8726,1890.2153,658.783505078125,0.4711711298106963,0.48998005334808403,0.3806920212343457,0.253348981365936,1.0,0.0,0.41699675203229336,0.33359740162583473,Low,3395,False
CAND_00842,Al7.55Cr11.47Mn13.19Mo21.22Nb26.27Ti20.30,6,7.55,0.0,11.47,0.0,0.0,13.19,21.22,26.27,0.0,20.3,0.0,0.0,100.0,True,980.5498,1150.2179,40.242874,320.389,1.1730336332753368,True,0.5197484,0.4552521323538923,0.3761084296843786,0.2508730587879821,0.4241582347826637,False,3260,1581.0852,182.05055,1305.8726,1890.2153,600.535405078125,0.519748380813203,0.4552521323538923,0.3761084296843786,0.25087305878798216,1.0,0.0,0.4169762226329793,0.33358097810638343,Low,3396,False
CAND_00545,Mo9.99Nb38.37Ti39.80W11.84,4,0.0,0.0,0.0,0.0,0.0,0.0,9.99,38.37,0.0,39.8,0.0,11.84,100.0,True,848.3719,1238.2441,41.69068,317.285,1.4595534324887722,True,0.4095158,0.5243811229515901,0.4020033824985435,0.2442214544241525,0.4173031475518829,False,3415,1581.0852,182.05055,1305.8726,1890.2153,732.713305078125,0.4095157891014696,0.5243811229515901,0.40200338249854356,0.24422145442415258,1.0,0.0,0.4169275170740303,0.33354201365922426,Low,3397,False
CAND_00759,Al39.52Mo24.48Ni10.41V25.59,4,39.52,0.0,0.0,0.0,0.0,0.0,24.48,0.0,10.41,0.0,25.59,0.0,100.0,True,855.2187,811.33185,45.700485,558.775,0.948683489344738,False,0.41522583,0.1891171570381223,0.4737213552580174,0.7617137024335642,0.4139902958576451,False,3500,1581.0852,182.05055,1305.8726,1890.2153,725.866505078125,0.41522582465909225,0.18911715703812235,0.47372135525801745,0.7617137024335642,1.0,0.0,0.4169150652186496,0.3335320521749197,Low,3398,False
CAND_04045,Cu17.13Mn12.21Nb20.08Ni6.02W44.56,5,0.0,0.0,0.0,17.13,0.0,12.21,0.0,20.08,6.02,0.0,0.0,44.56,100.0,True,751.8137,1349.7292,40.216255,322.762,1.7952973759745718,True,0.32898906,0.6119329249115002,0.375632331540732,0.2559581931808196,0.4145784129161164,False,3488,1581.0852,182.05055,1305.8726,1890.2153,829.271505078125,0.32898900938247044,0.6119329249115002,0.375632331540732,0.25595819318081964,1.0,0.0,0.4169105582584102,0.3335284466067282,Low,3399,False
CAND_02563,Cr8.69Cu43.10Mo36.22Ti11.99,4,0.0,0.0,8.69,43.1,0.0,0.0,36.22,0.0,0.0,11.99,0.0,0.0,100.0,True,973.2043,1319.4491,33.51735,312.993,1.3557781452330542,True,0.51362246,0.5881532689886345,0.2558180547097382,0.2350240684932386,0.429740843472855,False,3122,1581.0852,182.05055,1305.8726,1890.2153,607.880905078125,0.5136224437055735,0.5881532689886345,0.2558180547097382,0.23502406849323862,1.0,0.0,0.4168506183098909,0.33348049464791274,Low,3400,False
CAND_02082,Co15.85Mn13.21Nb14.02Ni15.60W41.32,5,0.0,15.85,0.0,0.0,0.0,13.21,0.0,14.02,15.6,0.0,0.0,41.32,100.0,True,767.1472,1372.2649,40.169334,296.7746,1.788789517779542,True,0.34177673,0.6296307261730852,0.3747931189107295,0.2002694356922288,0.4151609330125782,False,3473,1581.0852,182.05055,1305.8726,1890.2153,813.938005078125,0.3417767102387547,0.6296307261730852,0.37479311891072953,0.20026943569222894,1.0,0.0,0.4168117464386674,0.33344939715093397,Low,3401,False
CAND_03257,Al24.73Fe7.50Mo13.08Nb28.06Ti21.24V5.39,6,24.73,0.0,0.0,0.0,7.5,0.0,13.08,28.06,0.0,21.24,5.39,0.0,100.0,True,1064.0415,741.48315,48.71054,423.91903333333335,0.6968554772327097,False,0.58937806,0.134263373442313,0.5275581484423539,0.4727289935519724,0.4198913218096537,False,3361,1581.0852,182.05055,1305.8726,1890.2153,517.043705078125,0.589378072898026,0.134263373442313,0.5275581484423539,0.4727289935519724,1.0,0.0,0.4168003238227025,0.333440259058162,Low,3402,False
CAND_01527,Co20.19Fe27.44Mo17.85Ti22.32W12.20,5,0.0,20.19,0.0,0.0,27.44,0.0,17.85,0.0,0.0,22.32,0.0,12.2,100.0,True,745.1032,1319.6035,45.131836,266.6276666666668,1.7710345110503791,True,0.32339266,0.5882745228442853,0.4635506977094079,0.1356671569177186,0.4097379071163644,False,3613,1581.0852,182.05055,1305.8726,1890.2153,835.982005078125,0.32339264413017343,0.5882745228442853,0.46355069770940793,0.13566715691771872,1.0,0.0,0.4167458007363092,0.3333966405890474,Low,3403,False
CAND_03509,Al25.76Fe27.30Ni6.81Ti27.30V12.83,5,25.76,0.0,0.0,0.0,27.3,0.0,0.0,0.0,6.81,27.3,12.83,0.0,100.0,True,1080.5426,960.00244,41.740814,369.0530666666666,0.8884447848184636,False,0.6031395,0.305871575816443,0.4029000617251701,0.3551559576931674,0.4267017466783374,False,3202,1581.0852,182.05055,1305.8726,1890.2153,500.542605078125,0.6031395187909815,0.30587157581644303,0.4029000617251701,0.3551559576931674,1.0,0.0,0.41668976461420437,0.3333518116913635,Low,3404,False
CAND_02330,Al6.73Co16.25Mn18.55Nb33.74V24.73,5,6.73,16.25,0.0,0.0,0.0,18.55,0.0,33.74,0.0,0.0,24.73,0.0,100.0,True,941.7043,1005.8977,48.888977,305.51559999999995,1.0681672754145586,True,0.48735237,0.3419141744634243,0.530749610347679,0.2190006450170466,0.4143174749641791,False,3493,1581.0852,182.05055,1305.8726,1890.2153,639.380905078125,0.4873523437953798,0.34191417446342437,0.530749610347679,0.21900064501704664,1.0,0.0,0.41648731814473294,0.33318985451578637,Low,3405,False
CAND_03223,Cu16.24Mo35.85Ni42.15V5.76,4,0.0,0.0,0.0,16.24,0.0,0.0,35.85,0.0,42.15,0.0,5.76,0.0,100.0,True,1081.2642,922.77234,48.60047,280.3424,0.8534198894252197,False,0.6037413,0.2766339257434948,0.5255894748381175,0.165056647925695,0.4202684360374324,False,3351,1581.0852,182.05055,1305.8726,1890.2153,499.8210050781249,0.6037413125717814,0.2766339257434948,0.5255894748381175,0.16505664792569505,1.0,0.0,0.4163608455062833,0.33308867640502665,Low,3406,False
CAND_04698,Co9.80Fe8.72Nb25.69V32.47W23.32,5,0.0,9.8,0.0,0.0,8.72,0.0,0.0,25.69,0.0,0.0,32.47,23.32,100.0,True,1149.309,1020.393,38.994278,324.939,0.8878317628661669,False,0.6604887,0.3532976654855384,0.35377647740351,0.2606233164733638,0.4316735428208074,False,3072,1581.0852,182.05055,1305.8726,1890.2153,431.77620507812503,0.6604887314406435,0.3532976654855384,0.35377647740351004,0.26062331647336384,1.0,0.0,0.41633792319788,0.33307033855830404,Low,3407,False
CAND_00092,Al11.23Cr18.84Cu7.94Fe40.83Mo21.16,5,11.23,0.0,18.84,7.94,40.83,0.0,21.16,0.0,0.0,0.0,0.0,0.0,100.0,True,751.77765,1313.6019,43.78017,287.8976666666667,1.747327686420329,True,0.32895896,0.5835613289318916,0.4393752713812181,0.1812469329546565,0.4107869499447474,False,3583,1581.0852,182.05055,1305.8726,1890.2153,829.307555078125,0.3289589447125732,0.5835613289318916,0.4393752713812181,0.18124693295465655,1.0,0.0,0.4163077562152747,0.3330462049722198,Low,3408,False
CAND_01051,Al14.24Fe24.93Mn16.01Ni44.82,4,14.24,0.0,0.0,0.0,24.93,16.01,0.0,0.0,44.82,0.0,0.0,0.0,100.0,True,477.21463,1395.8414,52.672306,257.1973333333334,2.9249761257920053,True,0.09998124,0.648145891508254,0.5984169124140207,0.1154587656959505,0.391361184551471,False,4011,1581.0852,182.05055,1305.8726,1890.2153,1103.870575078125,0.09998123147306415,0.648145891508254,0.5984169124140207,0.11545876569595055,1.0,0.0,0.416282963899341,0.3330263711194728,Low,3409,False
CAND_01745,Al9.18Co17.42Cu16.65Mo16.81Ni30.16W9.78,6,9.18,17.42,0.0,16.65,0.0,0.0,16.81,0.0,30.16,0.0,0.0,9.78,100.0,True,771.267,1279.5735,43.057602,312.0526,1.6590538065352114,True,0.34521255,0.556838047185608,0.4264516723182045,0.2330088723773412,0.412179433743652,False,3547,1581.0852,182.05055,1305.8726,1890.2153,809.818205078125,0.3452125057184378,0.556838047185608,0.4264516723182045,0.23300887237734125,1.0,0.0,0.4162413731373544,0.3329930985098835,Low,3410,False
CAND_04116,Cr8.46Cu44.83Mn5.72Nb6.04Ti16.43W18.52,6,0.0,0.0,8.46,44.83,0.0,5.72,0.0,6.04,0.0,16.43,0.0,18.52,100.0,True,929.65594,1420.2838,30.881165,309.348,1.5277520763539572,True,0.4773044,0.6673410679419199,0.208668169860242,0.2272131477760482,0.4296426576983318,False,3127,1581.0852,182.05055,1305.8726,1890.2153,651.429265078125,0.4773043558285867,0.6673410679419199,0.20866816986024206,0.22721314777604829,1.0,0.0,0.4162108324642025,0.332968665971362,Low,3411,False
CAND_00589,Cu13.24Mn15.98Nb25.21Ni10.72Ti5.44W29.41,6,0.0,0.0,0.0,13.24,0.0,15.98,0.0,25.21,10.72,5.44,0.0,29.41,100.0,True,847.22156,1353.5338,37.008728,309.404,1.5976149188257398,True,0.40855646,0.6149207644141482,0.318263623084516,0.2273331509475606,0.4207090535883567,False,3340,1581.0852,182.05055,1305.8726,1890.2153,733.863645078125,0.40855643841160627,0.6149207644141482,0.31826362308451606,0.22733315094756062,1.0,0.0,0.41619439849463497,0.332955518795708,Low,3412,False
CAND_02306,Fe10.24Mn12.08Mo16.24Nb13.32Ni14.83V33.29,6,0.0,0.0,0.0,0.0,10.24,12.08,16.24,13.32,14.83,0.0,33.29,0.0,100.0,True,1298.0087,971.74994,37.009583,296.822,0.7486467268757064,False,0.7845,0.3150971565758813,0.3182789153161107,0.200371009805259,0.4395045400518167,False,2876,1581.0852,182.05055,1305.8726,1890.2153,283.0765050781249,0.7845000322538449,0.3150971565758813,0.31827891531611074,0.20037100980525901,1.0,0.0,0.4161934811018477,0.33295478488147817,Low,3413,False
CAND_02684,Al26.09Cr6.88Fe28.49Mo14.84V23.70,5,26.09,0.0,6.88,0.0,28.49,0.0,14.84,0.0,0.0,0.0,23.7,0.0,100.0,True,1084.0029,881.19257,44.790962,371.8926666666666,0.812906077895964,False,0.60602534,0.2439803802151811,0.4574539443145638,0.3612409756543563,0.423551353903687,False,3276,1581.0852,182.05055,1305.8726,1890.2153,497.08230507812505,0.606025310115402,0.24398038021518118,0.4574539443145638,0.36124097565435637,1.0,0.0,0.41612277123592745,0.332898216988742,Low,3414,False
CAND_02343,Cr15.21Mn41.32Mo28.25Ni15.22,4,0.0,0.0,15.21,0.0,0.0,41.32,28.25,0.0,15.22,0.0,0.0,0.0,100.0,True,880.17566,1353.1497,38.66151,260.423,1.5373632364034222,True,0.4360392,0.61461912188853,0.3478247050955736,0.1223710912359825,0.4205093423158354,False,3347,1581.0852,182.05055,1305.8726,1890.2153,700.909545078125,0.43603921617194025,0.61461912188853,0.34782470509557367,0.12237109123598254,1.0,0.0,0.4160986158236135,0.3328788926588908,Low,3415,False
CAND_00679,Co18.55Cu32.14Mo30.45Nb7.16Ti6.11W5.59,6,0.0,18.55,0.0,32.14,0.0,0.0,30.45,7.16,0.0,6.11,0.0,5.59,100.0,True,864.2256,1389.5286,34.066612,320.791,1.6078308981012852,True,0.42273733,0.6431883051096006,0.2656419631426455,0.2517345101263389,0.4239483638574433,False,3264,1581.0852,182.05055,1305.8726,1890.2153,716.859605078125,0.4227373218934137,0.6431883051096006,0.26564196314264554,0.2517345101263389,1.0,0.0,0.4160935874679781,0.3328748699743825,Low,3416,False
CAND_01358,Co20.62Mn25.82Ni11.01V21.59W20.96,5,0.0,20.62,0.0,0.0,0.0,25.82,0.0,0.0,11.01,0.0,21.59,20.96,100.0,True,732.29767,1030.9181,57.05626,285.0716,1.4077855828384231,True,0.3127132,0.3615632675328815,0.6768267836049606,0.1751909157599163,0.3977682767595166,False,3876,1581.0852,182.05055,1305.8726,1890.2153,848.787535078125,0.31271319801896763,0.36156326753288154,0.6768267836049606,0.17519091575991635,1.0,0.0,0.415973952210082,0.3327791617680656,Low,3417,False
CAND_02728,Cu30.52Ni39.04Ti19.14V11.30,4,0.0,0.0,0.0,30.52,0.0,0.0,0.0,0.0,39.04,19.14,11.3,0.0,100.0,True,1100.1425,971.3808,46.433937,267.37359999999995,0.8829591064811275,False,0.61948526,0.3148072624808364,0.4868396217463832,0.137265627734447,0.4225875120183057,False,3290,1581.0852,182.05055,1305.8726,1890.2153,480.9427050781251,0.6194852753379595,0.31480726248083646,0.48683962174638323,0.13726562773444703,1.0,0.0,0.41595522826282283,0.3327641826102583,Low,3418,False
CAND_03916,Cr16.18Fe17.52Nb30.40Ti13.15V22.75,5,0.0,0.0,16.18,0.0,17.52,0.0,0.0,30.4,0.0,13.15,22.75,0.0,100.0,True,1222.0474,1190.333,30.60589,291.639,0.9740481717532654,False,0.72115046,0.4867554389912992,0.2037446972845522,0.1892642876990319,0.4416975954717911,False,2835,1581.0852,182.05055,1305.8726,1890.2153,359.0378050781251,0.7211504785932669,0.48675543899129925,0.2037446972845522,0.18926428769903195,1.0,0.0,0.4158273036859269,0.33266184294874157,Low,3419,False
CAND_00920,Co23.24Cu22.81Mn16.61Nb7.27Ni14.67V15.40,6,0.0,23.24,0.0,22.81,0.0,16.61,0.0,7.27,14.67,0.0,15.4,0.0,100.0,True,960.07947,1013.3538,47.868034,303.0679333333334,1.0554895027076387,True,0.5026767,0.3477696205328389,0.5124893801711553,0.2137555063955261,0.4153195866991703,False,3469,1581.0852,182.05055,1305.8726,1890.2153,621.005735078125,0.5026767105181352,0.3477696205328389,0.5124893801711553,0.21375550639552612,1.0,0.0,0.41581020380006095,0.3326481630400488,Low,3420,False
CAND_02736,Mn10.84Nb29.67Ni20.56Ti13.94W24.99,5,0.0,0.0,0.0,0.0,0.0,10.84,0.0,29.67,20.56,13.94,0.0,24.99,100.0,True,933.2619,1296.8636,37.745064,281.60040000000004,1.3896030657863938,True,0.48031166,0.5704163586466646,0.3314334717903309,0.1677524334571699,0.4232396391477659,False,3281,1581.0852,182.05055,1305.8726,1890.2153,647.823305078125,0.48031162343087747,0.5704163586466646,0.33143347179033095,0.1677524334571699,1.0,0.0,0.4157957200073935,0.33263657600591484,Low,3421,False
CAND_04645,Cr14.19Cu26.73Fe12.81Nb17.01Ni14.21W15.05,6,0.0,0.0,14.19,26.73,12.81,0.0,0.0,17.01,14.21,0.0,0.0,15.05,100.0,True,936.6526,1342.1704,34.759964,295.982,1.432943673408959,True,0.48313937,0.6059968261803282,0.2780430150263971,0.1985709622325732,0.4260372676399578,False,3217,1581.0852,182.05055,1305.8726,1890.2153,644.432605078125,0.48313937034406784,0.6059968261803282,0.2780430150263971,0.19857096223257323,1.0,0.0,0.41578243928292064,0.33262595142633655,Low,3422,False
CAND_04981,Al12.29Fe15.10Mn20.56V20.98W31.07,5,12.29,0.0,0.0,0.0,15.1,20.56,0.0,0.0,0.0,0.0,20.98,31.07,100.0,True,870.0336,1176.393,43.48078,315.07366666666667,1.3521235949215382,True,0.4275811,0.4758080377751623,0.4340204863319555,0.2394827577585978,0.4154442830365797,False,3465,1581.0852,182.05055,1305.8726,1890.2153,711.051605078125,0.4275810279339979,0.47580803777516234,0.4340204863319555,0.2394827577585978,1.0,0.0,0.4157662278794245,0.33261298230353964,Low,3423,False
CAND_04478,Co16.47Cr14.20Mo27.22Ni9.12V32.99,5,0.0,16.47,14.2,0.0,0.0,0.0,27.22,0.0,9.12,0.0,32.99,0.0,100.0,True,1217.8263,925.89465,40.9878,314.513,0.7602846601385485,False,0.7176302,0.2790859472851846,0.3894319161321793,0.2382812974342891,0.4321150290360217,False,3056,1581.0852,182.05055,1305.8726,1890.2153,363.25890507812505,0.7176302018081583,0.2790859472851846,0.38943191613217937,0.23828129743428916,1.0,0.0,0.41570510409239214,0.33256408327391374,Low,3424,False
CAND_00296,Al13.51Co13.13Cr12.09Cu12.16Fe21.02Mo28.09,6,13.51,13.13,12.09,12.16,21.02,0.0,28.09,0.0,0.0,0.0,0.0,0.0,100.0,True,927.75244,1127.4376,44.06269,303.46133333333336,1.2152353900476676,True,0.4757169,0.4373622411111401,0.4444283254983153,0.2145985286754006,0.4172205996806025,False,3418,1581.0852,182.05055,1305.8726,1890.2153,653.332765078125,0.4757168912197277,0.43736224111114014,0.44442832549831535,0.21459852867540063,1.0,0.0,0.41565617208907873,0.332524937671263,Low,3425,False
CAND_01551,Co18.19Cr15.36Mn26.82V39.63,4,0.0,18.19,15.36,0.0,0.0,26.82,0.0,0.0,0.0,0.0,39.63,0.0,100.0,True,880.4733,1090.7437,48.483448,286.916,1.2388151528992577,True,0.43628752,0.4085456811767925,0.5234964601882133,0.179143305930228,0.411195571984419,False,3566,1581.0852,182.05055,1305.8726,1890.2153,700.611905078125,0.4362874394270917,0.4085456811767925,0.5234964601882133,0.179143305930228,1.0,0.0,0.41555599815580885,0.3324447985246471,Low,3426,False
CAND_01240,Fe13.81Mo19.08Nb39.97Ti27.14,4,0.0,0.0,0.0,0.0,13.81,0.0,19.08,39.97,0.0,27.14,0.0,0.0,100.0,True,994.97314,1249.9509,35.532013,311.774,1.256265967448674,True,0.531777,0.5335747410690272,0.2918516139859423,0.2324118565990671,0.4274302175482495,False,3181,1581.0852,182.05055,1305.8726,1890.2153,586.112065078125,0.5317770342366536,0.5335747410690272,0.29185161398594234,0.23241185659906713,1.0,0.0,0.4154339435655143,0.33234715485241145,Low,3427,False
CAND_02410,Cu41.90Fe10.13Mn34.12Mo13.85,4,0.0,0.0,0.0,41.9,10.13,34.12,13.85,0.0,0.0,0.0,0.0,0.0,100.0,True,691.93427,1378.8486,42.923447,290.379,1.9927450763369183,True,0.27905127,0.6348010565451571,0.4240522228099249,0.1865642163400032,0.408153391805738,False,3645,1581.0852,182.05055,1305.8726,1890.2153,889.150935078125,0.2790512757740432,0.6348010565451571,0.42405222280992494,0.1865642163400032,1.0,0.0,0.41540343520103584,0.3323227481608287,Low,3428,False
CAND_01741,Al5.70Co11.71Cr6.94Cu38.95Ni21.01Ti15.69,6,5.7,11.71,6.94,38.95,0.0,0.0,0.0,0.0,21.01,15.69,0.0,0.0,100.0,True,887.18805,1254.3224,41.52903,277.63640000000004,1.413817962230755,True,0.4418874,0.5370077801232842,0.399112167016352,0.1592579232451142,0.4173352927867896,False,3414,1581.0852,182.05055,1305.8726,1890.2153,693.897155078125,0.44188734905794785,0.5370077801232842,0.399112167016352,0.15925792324511429,1.0,0.0,0.41519650989314494,0.332157207914516,Low,3429,False
CAND_02980,Co12.13Cr13.44Cu17.37Fe8.08Mo35.73Ti13.25,6,0.0,12.13,13.44,17.37,8.08,0.0,35.73,0.0,0.0,13.25,0.0,0.0,100.0,True,952.1061,1339.1145,32.28526,327.63,1.4064761578495864,True,0.49602714,0.6035969579323804,0.2337813229840756,0.2663898974472895,0.4282910542263622,False,3158,1581.0852,182.05055,1305.8726,1890.2153,628.979105078125,0.4960271477714385,0.6035969579323804,0.23378132298407567,0.2663898974472895,1.0,0.0,0.4151787558348899,0.3321430046679119,Low,3430,False
CAND_04717,Cr25.38Cu29.27Mn31.32Ni14.03,4,0.0,0.0,25.38,29.27,0.0,31.32,0.0,0.0,14.03,0.0,0.0,0.0,100.0,True,613.2067,1433.2223,45.094296,264.6283333333334,2.337257957321446,True,0.21339476,0.6775019682744154,0.4628792703713227,0.1313827579728892,0.4026962500967417,False,3787,1581.0852,182.05055,1305.8726,1890.2153,967.878505078125,0.21339473197763767,0.6775019682744154,0.46287927037132276,0.13138275797288926,1.0,0.0,0.4151704682840643,0.33213637462725143,Low,3431,False
